disgust,http://farm2.staticflickr.com/1356/5102095138_71d4cc99d4_z.jpg,2,3,Yuck! Canon Photo5 Brief #2: Bubble Gum / Portraiture.  I figured there would be a lot of entries with people just blowing bubbles so I wanted to do something a little different in showing disgust rather than joy.  I think if I had time to do this again I could've come up with something better (and certainly taken a picture of someone better looking than me).
disgust,http://farm1.staticflickr.com/185/375109552_8896fdf7e9_z.jpg,1,4,Disgusting!!!!!!! Explore ~* Queenie *~'s photos on Flickr. ~* Queenie *~ has uploaded 514 photos to Flickr.
disgust,http://farm3.staticflickr.com/2742/4425596654_ffbed8c508_z.jpg,1,4,"Really not nice. From a whole compendium of disgusting post-WWII head injuries, nastiest way of greeting the advent of glossy colour printing."
disgust,http://farm3.staticflickr.com/2840/12614899103_bc0a061a9a_z.jpg,1,4,"Good Sign Ivan went green, which is actually a good sign; the growth of algae indicates that the room is at a hospitable temperature for the bacteria that aid in the removal of flesh.  After scrambling and rinsing out his water-logged brain - less disgusting than it sounds - he got a good scrub with a toothbrush, but had to be returned to his macerating bath since some soft tissue's still stubbornly clinging onto bone.  Fingers crossed he'll be flesh-free and degreased by June 23rd!  See also: A Little Bit of Flesh, A Spectral Saint, Ivan Kupala (John the Baptist) & Saintly Relic  (Correlating journal entry: GOOD SIGN at MS. GRAVEYARD DIRT)  DISCLAIMER: If you decide to reblog any of my roadkill pictures please keep all of the relevant information (i.e., name, title and Flickr link) with the image. (Why?)"
disgust,http://farm5.staticflickr.com/4013/4432292934_c6a1ace377_z.jpg,1,4,"L1000140 Jitty from Vaughan Street, off limits from 6 pm onwards. Disgusting mess."
disgust,http://farm2.staticflickr.com/1406/1412903366_9bea626ba7_z.jpg,2,3,Disgusting House. 021 engine parts
disgust,http://farm5.staticflickr.com/4149/5072636463_dae419a2e6_z.jpg,2,3, 
disgust,http://farm5.staticflickr.com/4136/4851052522_17677cc6da_z.jpg,0,5,"015-Photo Walk, Georgetown, TX 10-1-13 Disgusting "
disgust,http://farm6.staticflickr.com/5174/5478676913_1ab8140a9a_z.jpg,1,4,before 2 disgusting!
disgust,http://farm1.staticflickr.com/36/87007991_0732a4265f_z.jpg,2,3,spot the dead fox it's hard to make out becuse it was really decomposing - open this one full size to view it in it's true glory
disgust,http://farm7.staticflickr.com/6213/6315070947_b134c9998d_z.jpg,0,5, 
disgust,http://farm8.staticflickr.com/7416/9524080269_fd29793068_z.jpg,1,4, 
disgust,http://farm1.staticflickr.com/111/283338677_614eab90be_z.jpg,2,3,murdered frog. Explore erinmariepage's photos on Flickr. erinmariepage has uploaded 41989 photos to Flickr.
disgust,http://farm4.staticflickr.com/3101/3173508344_b95d3f06a9_z.jpg,1,4,Gum 1 Bubblegum Alley in SLO.
disgust,http://farm1.staticflickr.com/41/85837696_dfb2376593_z.jpg,2,3,"Hippo pool Hippos could quite possibly be the most disgusting animals on the planet.  They just lie around in mud all day, snorting and farting."
disgust,http://farm7.staticflickr.com/6240/6237954230_f902d05811_z.jpg,1,4,"Smoking Cool? Maybe, but for most people disgusting. I don't judge smoking people, I'm just trying to help them. "
disgust,http://farm9.staticflickr.com/8550/8708483096_18db578fa5_z.jpg,2,3,"Front drains clavering street east may 4th 2013  Property 4U mess, Now there's a landlord I would advise every one not too rent from.   Right below this drain pipe is a crack into the sandstone and its possible this landlord whose water damaged my flat five f##### times without compensation or the balls of the council too go after this #######.   So just maybe he's spewing this disgusting mess under the floor boards of yet another council property and he'll walk away Scot free like he always does....  Welcome too Scotland as you'll have all the rights and we'll get stuck with the bill as our housing ends up in the hands of ##### who shouldn't be aloud in the country, too which under cameronissim is the heart of god. As they never clean the stair, take out or bring the bins in cut the grass and leave everyone else too pick up their mess. As too report shit like this would mean having too spending money and since their over priced flats allow them too rake it in. How else could they buy up our country at an alarming rate too which we're priced out off.. ...........................................................  vote independence Scotland or just down tools www.flickr.com/photos/its-all-pretty-cool_dot-com/sets/72...  The Renfrewshire council damaged my health www.flickr.com/photos/its-all-pretty-cool_dot-com/sets/72... .................................................................... Cleaned May 7th 2013 before 9pm...       "
disgust,http://farm3.staticflickr.com/2420/2431006088_05ca28a101_z.jpg,1,4,I'm Going To Eat Your Children 2008 Mighty Cud
disgust,http://farm5.staticflickr.com/4115/4737275033_d2a34fe53c_z.jpg,1,4,"Earwig Lowland Amazonian rainforest, Manu national park, Peru.  To a lot of people earwigs tend to provoke disgust or a feeling of unease. However this is less due to the mythology that they crawl into the ears and chew into the brain and more to do with the fact that they are typically found in places which we are inherently uncomfortable around; that is to say compost heaps, under wood or bricks and other warm and humid places. Their scuttling behaviour, and menacing pincers hardly endear them any further. Despite people's aversion, they are rather innocuous insects with only some causing damage to crops or flowers.  Earwigs display strong photophobic tendencies, retreating back into the darkness when exposed to  light. Consequently they are predominantly nocturnal, their morphology supports this lifestyle, flattened, muscular bodies enabling them to wedge into cracks and crevices. However, they leave behind the safety of shelter when dusk descends whereupon they begin foraging. Diet is largely omnivorous, however some species may be more inclined towards either carnivory or herbivory. In the former case, the long cerci (pincers) are used to catch and kill their prey.  Earwigs typically live one year during which time they undergo ~5 moults. Their sexual identity becomes apparent towards the second moult when the shape of the cerci can be used as a sexual determinant: curved cerci for males and straight ones for females. Nevertheless some species may show other dimorphisms. As previously mentioned the cerci function to catch prey, but they can also be used for defense, assuming a curled up posture when feeling threatened. A more benign purpose though is to help fold their wings under the elytra/tegmina and for use in mating rituals.  Perhaps the caring parental habits of females will help to assuage people's discomfort around dermapterans. Females lay between 20-80 eggs and vigorously defend them until they hatch. During this period females clean the eggs assiduously to prevent fungal colonization of her brood. When the young do hatch the female feeds her young by regurgitating food for them and continues providing care until around the second instar stage when the young are capable of fending for themselves. Though survival is far from assured, as young earwigs have to contend with many predators, ranging from Amphibians and reptiles to Arachnids and parasitic tachinid flies."
disgust,http://farm4.staticflickr.com/3781/11387397576_daeb45e30a_z.jpg,0,5,cockroach Close up view of asian cockroach on white background.
disgust,http://farm4.staticflickr.com/3042/2361727848_f1dd7e17ed_z.jpg,2,3, 
disgust,http://farm6.staticflickr.com/5187/5608482363_4c3c017429_z.jpg,1,4,"Gum Wall Seattle is one of my favorite cities to go hang out in. They have a lot of fun and random things.  Pike's Place Market is great to wander around and if you go down the little ramp at the entrance, you will find the gum wall. Which is absolutely disgusting, but fascinating at the same time.  My biggest pet peeve in life is gum. Everything about it. Not even sure why I would want to seek out this wall of gum, but I did, and snapped a couple photos. "
disgust,http://farm3.staticflickr.com/2199/2195701712_e7538bd65d_z.jpg,1,4,The joke is on me............. Imagine my disgust  when I poured out some garbonzo beans for my salad last night.  TT honey got a huge laugh out of his practical joke. 
disgust,http://farm4.staticflickr.com/3213/3078431167_1bb080ec45_z.jpg,2,3,Silverfish in my house disgusting    
disgust,http://farm9.staticflickr.com/8398/8679221489_5603940755_z.jpg,1,4,"The Blue Heart I am sure some of you will find it disgusting to see in my dirty sink- this is in the small downstairs kitchen that is just off my art studio- SO . . . I wash out brushes and palettes in there and I am not always in a hurry to clean up. This time, when II moved things out of the sink to scrub things down- there was a little blue heart, made from dried paint!! I feel sure that was my sign from Jamie! She leaves hearts all over for me to find- sometimes at the most unexpected moments, to make me smile! I think of her and miss her every day. I hope she can see me smiling."
disgust,http://farm3.staticflickr.com/2541/3732833656_f77a8e363b_z.jpg,2,3,Questionable sausages Los Angeles CA - Mysterious questionable sausages for sale at a market and pinata stand in eastern downtown Los Angeles. May 2009.  taken on a Canon F-1 w/ 50mm FD f1.8 lens. Fujicolor Superia color film. 
disgust,http://farm3.staticflickr.com/2573/4337912489_03831f538d_z.jpg,2,3,Avignon disgusting but... beautiful XDDDD
disgust,http://farm1.staticflickr.com/55/165443607_dc6da601e8_z.jpg,1,4,disgusting Explore JEAW's photos on Flickr. JEAW has uploaded 4575 photos to Flickr.
disgust,http://farm3.staticflickr.com/2304/1804194266_759ba7506b_z.jpg,0,5,"Arachtober Day 30 The disgusting side of a Crablike Spiny Orb Weaver (Gasteracantha cancriformis).  A spider found in South Texas.  She was around 0.5 inches wide.  You can see my photos of the other side of these spiders here.  Looks like an alien to me.  zxgirl, Urtica and I are celebrating Arachtober (of October) with spiders.  Post em if you got em.  Check out my Spiders set for lots more spiders."
disgust,http://farm3.staticflickr.com/2411/2479298014_efbe4fa4c5_z.jpg,1,4,P1040129 Explore Vivid_Crystal's photos on Flickr. Vivid_Crystal has uploaded 993 photos to Flickr.
disgust,http://farm4.staticflickr.com/3139/2522721532_fa5b4f48f8_z.jpg,1,4,IMG_0036 disgusting
disgust,http://farm4.staticflickr.com/3167/2715034349_377ea038b8_z.jpg,0,5,Corpse bike 1 This truly disgusting thing was over at the Devil's Due booth right across the way.  The kicker?  It actually works!
disgust,http://farm3.staticflickr.com/2933/14148524510_f1a07fbfc6_z.jpg,2,3,"Really, who and why? It sounds disgusting via EHDome ift.tt/1hU1xOO"
disgust,http://farm4.staticflickr.com/3033/2991337580_eea32b0754_z.jpg,1,4,Kitty litter cake Explore Librarianguish's photos on Flickr. Librarianguish has uploaded 48749 photos to Flickr.
disgust,http://farm1.staticflickr.com/55/178643132_4f352e2b03_z.jpg,0,5,INFLATABLE DISGUST Another day of organizing this crap. Ugh.
disgust,http://farm3.staticflickr.com/2614/3692189703_c45c1a03b6_z.jpg,2,3,"Dogs Are Howling - [6/64] I'm really sorry I keep uploading these late. I have work really late at night and when I get home I don't feel like getting on the computer. I work in retail so my store wasn't closed for Independence Day. I hate when people call it the fourth of July. It's just kinda tacky. It's like saying ""x-mas"" instead of actually pronouncing ""Christmas"". But anyways, I went from only getting like 8 hours of work a week to getting 32 hours in just this week. And my feet look disgusting from it. I wear flip flops to work now, because the dress code changed and they get SO dirty. And basically this is all that I had time to take a photo of before I passed out to wake up the next morning to do it all over again. :\  14-42mm"
disgust,http://farm4.staticflickr.com/3064/3055375232_d9f53048d4_z.jpg,2,3,FAt. Thought this was probably one of the most disgusting looking things. The onions make it look worse
disgust,http://farm5.staticflickr.com/4088/5058810924_83ca8bf89d_z.jpg,0,5,Showoff The only reason I took this photo is to show off to my husband how brave I am for battling our varied and horrifying house pests.  This is just one disgusting example.  A hairy spider with the face of  a teddy bear?  Blech.
disgust,http://farm7.staticflickr.com/6165/6135269043_b91417bc0b_z.jpg,0,5,A disgusting habit. Explore Howyouslayme's photos on Flickr. Howyouslayme has uploaded 188 photos to Flickr.
disgust,http://farm9.staticflickr.com/8300/7896828996_a6f74d31db_z.jpg,2,3,"My daughter comes to me ""mom, Edwina is disgusting, she sneezed and mud came out of her nose"" lol yep that's my girl Explore katee72's photos on Flickr. katee72 has uploaded 572 photos to Flickr."
disgust,http://farm4.staticflickr.com/3435/3297641170_de3e419e49_z.jpg,1,4,Gluttony Explore quackakeri's photos on Flickr. quackakeri has uploaded 16 photos to Flickr.
disgust,http://farm4.staticflickr.com/3126/2785956408_9bb334a7eb_z.jpg,2,3,"Not on the Menu Opossum tail is not on the menu for maggots, apparently.  The dead opossum that was being devoured by millions of maggots in the creek bed left the opossum tail alone.  There are a couple of lone maggots trying their best to eat this thing, but that is all.  This will probably be the LAST disgusting photo I will be posting!"
disgust,http://farm9.staticflickr.com/8099/8595881676_2075b0bc19_z.jpg,2,3,"Gum Wall Pike Place Market, Seattle.  www.kwphotos.com"
disgust,http://farm9.staticflickr.com/8188/8362431832_f9dab59ac6_z.jpg,1,4,Maximum dehydration. Nausea and trains. Explore oostumbleineoo's photos on Flickr. oostumbleineoo has uploaded 6687 photos to Flickr.
disgust,http://farm3.staticflickr.com/2267/2225414531_981ec9c76e_z.jpg,0,5,"Mother Superior In AP Photo we are supposed to pick an idea for our Concentration portfolio, and our idea for it has to be something that solves an artistic medium with ourselves. We have to show progression through art. My concentration is basically ""Dark portraits."" AKA ""Trying to get my ideas out on film."" So far it's working great, and looks amazing printed. This is supposed to give you a gross and disgusted feeling, so if you felt that when you saw this, I have accomplished my task, and moving on to the next one. "
disgust,http://farm4.staticflickr.com/3699/9639881939_67bf6b9cd1_z.jpg,1,4,Untitled Explore Beckyoung's photos on Flickr. Beckyoung has uploaded 369 photos to Flickr.
disgust,http://farm3.staticflickr.com/2107/2204248028_59f72f3919_z.jpg,0,5,"Too Close For Comfort 2008 Mighty Cud If anyone was ever this close to a zombie to see this, they're already dead. If you're ever near someone who is this close to a zombie and it doesn't compromise your own safety, please,... have mercy on them and put them out of their misery.   The texture I used is actually a brush on Photoshop. The brush was made from a dumpster. lol"
disgust,http://farm9.staticflickr.com/8435/7988240352_c45bfc31a0_z.jpg,0,5,"20120602_07 The train's cleaning crew thanks you, children & your irresponsible breeder!!!!!!!! | England Vegan FAQ! :)  The Web Site the Meat Industry Doesn't Want You to See.  Please watch Earthlings."
disgust,http://farm4.staticflickr.com/3610/3290917863_af17c90d4d_z.jpg,1,4,Side by side comparison... Stitches removed today!  Note that the nail actually peeled away but is put back in place. That's why the stitches begin on one side and end on the other.  See www.flickr.com/photos/blaneyphoto/3290915427 for a brief explanation of what happened... 
disgust,http://farm2.staticflickr.com/1413/688924462_918b4aefeb_z.jpg,2,3,A Tale of a Tub I did this only to show how much I like HDR.
disgust,http://farm5.staticflickr.com/4081/4922049044_43096afb77_z.jpg,1,4,"androscoggin in august lamentably, disgusting."
disgust,http://farm9.staticflickr.com/8028/7473260210_b20f58ac65_z.jpg,0,5,"What's wrong with flowers? Pretty disgusting I know but fascinating all the same :)  TIddesley Wood, Worcestershire. 30/06/2012."
disgust,http://farm8.staticflickr.com/7088/6948742596_f128ce517b_z.jpg,0,5,boys room Explore Merrick Brown's photos on Flickr. Merrick Brown has uploaded 4180 photos to Flickr.
disgust,http://farm4.staticflickr.com/3576/3481303109_4dc2f7ddc9_z.jpg,2,3,gino HAHAHAH. with the disgusting sandwich. for the item project @ CVHS 
disgust,http://farm5.staticflickr.com/4106/5203319676_440506b8d7_z.jpg,2,3,"Alpha and Omega 2/52  Alpha and Omega, beginning and end. Put an end to stereotypes, please? Be that one person to ignore stereotypes.  ""Jewish people are considered frugal. Women are considered weak. Anyone with a turban is deemed a terrorist. Any Southern white is assumed to attend weekly lynching meetings and to be an active member of the KKK. Democrats are automatically akin to pro-choice beliefs, and Republicans do not like homosexuals.  ""Stereotypes"" was an extremely difficult topic for me. I'm so disgusted by the way that other people are treated and the way that people just tear each other apart. Must we ridicule people just 'cause? Like really? It really just blows my mind, the power of the human tongue.   Let's not label each other.  Deal?   love each other, please.  Devoided  EXPLORED. thank you all :)"
disgust,http://farm5.staticflickr.com/4029/4472963205_e18434ee32_z.jpg,2,3,IMG_4330 kicthen 
disgust,http://farm1.staticflickr.com/126/361741458_c1bd1fd696_z.jpg,0,5,Delicious close up Explore jackhynes' photos on Flickr. jackhynes has uploaded 242 photos to Flickr.
disgust,http://farm3.staticflickr.com/2455/3956772471_7540350b0d_z.jpg,2,3,"Dried Anchovies at Korean BBQ Not as disgusting as you think. BTW if you look close you can see the eyes, but you cant taste them."
disgust,http://farm5.staticflickr.com/4141/5412586853_875fa2f3ac_z.jpg,1,4,"Another proud entry to my 'Fresh today' series CAUTION: A strong stomach is required to view this image!  An even stronger stomach to take the photo - it's a close-up!!  Thornton Heath, Croydon, Surrey, London"
disgust,http://farm8.staticflickr.com/7180/6887164309_e1aa93d066_z.jpg,2,3,"Disgust, February 2011 This is the final piece for the project shock. In my opinion the most famous body (baring in mind that I had to cover the head) in the last 100 years is Hitler's. This recognition, in my opinion, makes it easier for the viewer to be repulsed."
disgust,http://farm3.staticflickr.com/2452/3634423266_bb25d482a7_z.jpg,1,4, 
disgust,http://farm4.staticflickr.com/3316/4625504332_71c7306229_z.jpg,2,3,"DSCF1266 Siggy's totally disgusting ""noodle roll"""
disgust,http://farm8.staticflickr.com/7330/11466614445_996fc2b28b_z.jpg,1,4,"A pot of black chicken soup for my soul. I know it looks kinda disgusting but it a a pot of gold (and love). Need this like real bad, have been so tired this week! Am so glad that the husband is finally coming home in a matter of hours!! Explore cherieladie's photos on Flickr. cherieladie has uploaded 12274 photos to Flickr."
disgust,http://farm3.staticflickr.com/2031/2324584443_d8c70bc984_z.jpg,2,3,"Living room sofa  Aka raccoon's nest, I think. How ungodly disgusting is that? *shudder* I thank goodness that a) the raccoons weren't there when we were, and b) that it was freezing cold outside when we were there, because I can't IMAGINE the stench of that place in summer. Ugh."
disgust,http://farm1.staticflickr.com/49/139559266_c311aa4fd7_z.jpg,2,3,"God in heaven, that is disgusting And given his cage and the lighting, I cannot capture just how gross he is."
disgust,http://farm3.staticflickr.com/2776/4304740335_51c2c9c31f_z.jpg,0,5,"Road Of Kill (Road-Kill) Fact: I am pretty revolting for taking this. Yes, poor thing..    Breeanna Owsley"
disgust,http://farm8.staticflickr.com/7083/13539829273_75cfffcc43_z.jpg,0,5,Yuck Yuck
disgust,http://farm3.staticflickr.com/2566/4006835801_203750b700_z.jpg,0,5,Weird Thing #1 Again And this slightly disgusting lump of snotty stuff is what it looks like out of the water.
disgust,http://farm5.staticflickr.com/4054/5139859457_c71d8f0097_z.jpg,1,3,DSC00586 roommates half of the floor. Pretty disgusting.
disgust,http://farm9.staticflickr.com/8014/7678107660_b958228307_z.jpg,2,3,Another Disgusting Recycling Area First thing this morning.
disgust,http://farm8.staticflickr.com/7425/8723136744_b43cc489d6_z.jpg,0,5,"Disgusting but photogenic Even though I hate those centipede cause they're disgusting, I still think they make cool pics!!"
disgust,http://farm6.staticflickr.com/5442/6903684626_ee885bff5e_z.jpg,0,5,"Tick Bite... Found on my upper inner thigh, along with the tick itself, which was removed with great difficulty.It was also squished beyond recognition..."
disgust,http://farm7.staticflickr.com/6208/6210320620_ba16144f7a_z.jpg,2,3,"Delirium maze A Daytime pre-Haunt tour of the Delirium maze. It was stunning! So much wonderful, disgusting detail! Whoohoo!  Knott's Scary Farm! 2011"
disgust,http://farm5.staticflickr.com/4143/4783341387_c697080fd9_z.jpg,0,5,Forgotten Basement Toilet I think I'll wait!  This was in the damp basement of a very old building!  I had to crouch underneath spider webs to capture this frightful shot!
disgust,http://farm5.staticflickr.com/4021/4243615917_917b34297f_z.jpg,1,4,IMG_2100 The innards of the disgusting fruit
disgust,http://farm5.staticflickr.com/4101/4870978076_084d25c2f9_z.jpg,2,3,MEX_0302 Explore takkotakko's photos on Flickr. takkotakko has uploaded 6618 photos to Flickr.
disgust,http://farm8.staticflickr.com/7106/7560252470_c837d5615e_z.jpg,0,5,"Untitled Not mine, my dad's. It's so disgusting, but I find this to be an interesting shot. Is that weird??"
disgust,http://farm1.staticflickr.com/107/283340196_83d99d34d8_z.jpg,2,3,gotta get the brains out. Explore erinmariepage's photos on Flickr. erinmariepage has uploaded 41989 photos to Flickr.
disgust,http://farm1.staticflickr.com/176/464465169_9510c7f289_z.jpg,2,3,"Joburg Zoo - Trip with Craig Vaughan - 1 - 21 Yes, I know - it's a disgusting photo, but I was at the zoo and had just bought a new macro lens, so you've got to give me some leeway here."
disgust,http://farm4.staticflickr.com/3935/15439973601_a9461ffaba_z.jpg,1,4,20141005_IMG_3335.jpg Explore danijeljw's photos on Flickr. danijeljw has uploaded 1015 photos to Flickr.
disgust,http://farm3.staticflickr.com/2648/4055279378_0b6f1181b0_z.jpg,0,5,Dead Head Here is a creepy Halloween decoration my Dad owns.  It is a plastic decapitated head.
disgust,http://farm4.staticflickr.com/3263/2796253472_431efbb1ce_z.jpg,2,3,"IMAGE_027 apparently this is the best sandwich in the world as per the restaurant, ""Flauta Iberica"", basically a spanish style french baguette, with fresh tomato rubbed on the inside of the bun, plenty of olive oil and the freshest proscuitto (or Jamon as they call it) placed inside.  I thought it was pretty good, probably not the best sandwich in the world.  The U.S. managers that came with me ordered it for all of us, they pretty much were disgusted by it, one didn't finish it, the other did but blew an ""o-ring"" afterwards with repeated visits to ""el bagno"" LOL!  Look at the fat glisten in the hot sun... mmmmm.... "
disgust,http://farm7.staticflickr.com/6216/6282089677_e087f9b565_z.jpg,0,5,corpsemouth Explore choppercabra666's photos on Flickr. choppercabra666 has uploaded 231 photos to Flickr.
disgust,http://farm9.staticflickr.com/8523/8590322554_15f0964256_z.jpg,2,3,Dubistwasduisst Explore tribehunter's photos on Flickr. tribehunter has uploaded 127 photos to Flickr.
disgust,http://farm3.staticflickr.com/2161/2147454072_c319c2fa63_z.jpg,0,5,DSC00083 Maggots! They look clean and shiny. Hope nobody finds this photo disgusting.
disgust,http://farm9.staticflickr.com/8301/7785704198_3859fb6a81_z.jpg,0,5,"Guilt poured from her red-stained lips This is a concept from the meet-up that I came up with and the incredibly talented and awesomely amazing Sarah agreed to model for.  Those blood capsules are DISGUSTING, but she just kept wanting more...hmm weird. LOL :D"
disgust,http://farm4.staticflickr.com/3283/2539774743_208ca0b497_z.jpg,1,4,"5.31.08 (mr. collins) most disgusting thing ever.  i walked into my apartment today, turned on the kitchen light, and to my great surprise, found THAT laying on its back and wiggling it's nasty giant legs and creepy antennas. I IMMEDIATELY got the poison and soaked it, but he would not stop wiggling!!!!!!   it was quite the ordeal, and i ended up screaming as i swept him into a dust pan and threw him outside. so sick. "
disgust,http://farm9.staticflickr.com/8481/8270426065_33b4afa9ab_z.jpg,2,3,"Gum Wall The Market Theater Gum Wall in Post Alley, downtown Seattle. Disgusting, sickening, and repulsive yet interesting in an odd way."
disgust,http://farm4.staticflickr.com/3076/2546879815_4b755e013f_z.jpg,2,3,"fryer in the shadows Someboy dumped this deep fat fryer in the woods. Disgusting, but beautiful and sad in equal measures in it's own way."
disgust,http://farm4.staticflickr.com/3701/13203567314_c70b823d62_z.jpg,1,4,"Seattle's #1 Disgusting Must See Post Alley - Gum Wall. Seattle, WA March 15, 2014"
disgust,http://farm5.staticflickr.com/4102/4909874496_fc247f943b_z.jpg,1,4,suffication (168/365) Explore alexandria lomanno's photos on Flickr. alexandria lomanno has uploaded 493 photos to Flickr.
